,Capital,slippage,slippagePerCap,window_rolling,Y_threshold,max_hold_period,stopLossesPercent,takePercent,shift_param,time_barrier_param,result
0,100000,10,0.0001,296T,203.33333333333331,1610T,"{'BuyLossPercent': 0.0022222222222222222, 'SellLossPercent': 0.0022222222222222222}","{'SellTakePercent': 0.001, 'BuyTakePercent': 0.001}",296,1610,-1.0001
1,100000,10,0.0001,217T,10.0,1610T,"{'BuyLossPercent': 0.001, 'SellLossPercent': 0.001}","{'SellTakePercent': 0.0022222222222222222, 'BuyTakePercent': 0.0022222222222222222}",217,1610,-1.0
2,100000,10,0.0001,453T,138.88888888888889,267T,"{'BuyLossPercent': 0.007111111111111111, 'SellLossPercent': 0.007111111111111111}","{'SellTakePercent': 0.001, 'BuyTakePercent': 0.001}",453,267,-0.9803
3,100000,10,0.0001,453T,267.77777777777777,2114T,"{'BuyLossPercent': 0.007111111111111111, 'SellLossPercent': 0.007111111111111111}","{'SellTakePercent': 0.004666666666666665, 'BuyTakePercent': 0.004666666666666665}",453,2114,-0.774
4,100000,10,0.0001,217T,138.88888888888889,603T,"{'BuyLossPercent': 0.004666666666666665, 'SellLossPercent': 0.004666666666666665}","{'SellTakePercent': 0.009555555555555553, 'BuyTakePercent': 0.009555555555555553}",217,603,-0.9958
5,100000,10,0.0001,217T,42.22222222222222,1778T,"{'BuyLossPercent': 0.0022222222222222222, 'SellLossPercent': 0.0022222222222222222}","{'SellTakePercent': 0.008333333333333331, 'BuyTakePercent': 0.008333333333333331}",217,1778,-0.9993
6,100000,10,0.0001,414T,235.55555555555554,2282T,"{'BuyLossPercent': 0.005888888888888888, 'SellLossPercent': 0.005888888888888888}","{'SellTakePercent': 0.009555555555555553, 'BuyTakePercent': 0.009555555555555553}",414,2282,-1.0065
7,100000,10,0.0001,257T,138.88888888888889,771T,"{'BuyLossPercent': 0.0022222222222222222, 'SellLossPercent': 0.0022222222222222222}","{'SellTakePercent': 0.008333333333333331, 'BuyTakePercent': 0.008333333333333331}",257,771,-0.9967
8,100000,10,0.0001,335T,10.0,939T,"{'BuyLossPercent': 0.007111111111111111, 'SellLossPercent': 0.007111111111111111}","{'SellTakePercent': 0.010777777777777777, 'BuyTakePercent': 0.010777777777777777}",335,939,-0.9995
9,100000,10,0.0001,532T,74.44444444444444,1442T,"{'BuyLossPercent': 0.0022222222222222222, 'SellLossPercent': 0.0022222222222222222}","{'SellTakePercent': 0.007111111111111111, 'BuyTakePercent': 0.007111111111111111}",532,1442,-1.0
10,100000,10,0.0001,375T,74.44444444444444,1107T,"{'BuyLossPercent': 0.007111111111111111, 'SellLossPercent': 0.007111111111111111}","{'SellTakePercent': 0.010777777777777777, 'BuyTakePercent': 0.010777777777777777}",375,1107,-1.0004
11,100000,10,0.0001,453T,171.11111111111111,603T,"{'BuyLossPercent': 0.001, 'SellLossPercent': 0.001}","{'SellTakePercent': 0.001, 'BuyTakePercent': 0.001}",453,603,-0.9998
12,100000,10,0.0001,100T,300.0,2450T,"{'BuyLossPercent': 0.007111111111111111, 'SellLossPercent': 0.007111111111111111}","{'SellTakePercent': 0.001, 'BuyTakePercent': 0.001}",100,2450,-0.4876
13,100000,10,0.0001,610T,203.33333333333331,1107T,"{'BuyLossPercent': 0.0034444444444444444, 'SellLossPercent': 0.0034444444444444444}","{'SellTakePercent': 0.008333333333333331, 'BuyTakePercent': 0.008333333333333331}",610,1107,-1.0
14,100000,10,0.0001,375T,138.88888888888889,2114T,"{'BuyLossPercent': 0.001, 'SellLossPercent': 0.001}","{'SellTakePercent': 0.005888888888888888, 'BuyTakePercent': 0.005888888888888888}",375,2114,-0.9997
15,100000,10,0.0001,139T,42.22222222222222,1778T,"{'BuyLossPercent': 0.004666666666666665, 'SellLossPercent': 0.004666666666666665}","{'SellTakePercent': 0.009555555555555553, 'BuyTakePercent': 0.009555555555555553}",139,1778,-0.9969
16,100000,10,0.0001,217T,171.11111111111111,100T,"{'BuyLossPercent': 0.012, 'SellLossPercent': 0.012}","{'SellTakePercent': 0.001, 'BuyTakePercent': 0.001}",217,100,-0.9282
17,100000,10,0.0001,532T,74.44444444444444,939T,"{'BuyLossPercent': 0.010777777777777777, 'SellLossPercent': 0.010777777777777777}","{'SellTakePercent': 0.012, 'BuyTakePercent': 0.012}",532,939,-0.9953
18,100000,10,0.0001,492T,171.11111111111111,2282T,"{'BuyLossPercent': 0.009555555555555553, 'SellLossPercent': 0.009555555555555553}","{'SellTakePercent': 0.008333333333333331, 'BuyTakePercent': 0.008333333333333331}",492,2282,-0.9625
19,100000,10,0.0001,257T,267.77777777777777,771T,"{'BuyLossPercent': 0.008333333333333331, 'SellLossPercent': 0.008333333333333331}","{'SellTakePercent': 0.005888888888888888, 'BuyTakePercent': 0.005888888888888888}",257,771,-0.7826
20,100000,10,0.0001,100T,106.66666666666666,1107T,"{'BuyLossPercent': 0.0022222222222222222, 'SellLossPercent': 0.0022222222222222222}","{'SellTakePercent': 0.004666666666666665, 'BuyTakePercent': 0.004666666666666665}",100,1107,-0.9995
21,100000,10,0.0001,532T,138.88888888888889,1442T,"{'BuyLossPercent': 0.009555555555555553, 'SellLossPercent': 0.009555555555555553}","{'SellTakePercent': 0.010777777777777777, 'BuyTakePercent': 0.010777777777777777}",532,1442,-0.9868
22,100000,10,0.0001,375T,106.66666666666666,435T,"{'BuyLossPercent': 0.004666666666666665, 'SellLossPercent': 0.004666666666666665}","{'SellTakePercent': 0.0034444444444444444, 'BuyTakePercent': 0.0034444444444444444}",375,435,-0.9991
23,100000,10,0.0001,610T,171.11111111111111,267T,"{'BuyLossPercent': 0.008333333333333331, 'SellLossPercent': 0.008333333333333331}","{'SellTakePercent': 0.004666666666666665, 'BuyTakePercent': 0.004666666666666665}",610,267,-0.9694
24,100000,10,0.0001,375T,300.0,435T,"{'BuyLossPercent': 0.008333333333333331, 'SellLossPercent': 0.008333333333333331}","{'SellTakePercent': 0.007111111111111111, 'BuyTakePercent': 0.007111111111111111}",375,435,-0.6064
25,100000,10,0.0001,257T,267.77777777777777,1778T,"{'BuyLossPercent': 0.004666666666666665, 'SellLossPercent': 0.004666666666666665}","{'SellTakePercent': 0.008333333333333331, 'BuyTakePercent': 0.008333333333333331}",257,1778,-0.9733
26,100000,10,0.0001,532T,138.88888888888889,2282T,"{'BuyLossPercent': 0.004666666666666665, 'SellLossPercent': 0.004666666666666665}","{'SellTakePercent': 0.008333333333333331, 'BuyTakePercent': 0.008333333333333331}",532,2282,-1.0007
27,100000,10,0.0001,375T,300.0,435T,"{'BuyLossPercent': 0.005888888888888888, 'SellLossPercent': 0.005888888888888888}","{'SellTakePercent': 0.0034444444444444444, 'BuyTakePercent': 0.0034444444444444444}",375,435,-0.8293
28,100000,10,0.0001,532T,42.22222222222222,2282T,"{'BuyLossPercent': 0.007111111111111111, 'SellLossPercent': 0.007111111111111111}","{'SellTakePercent': 0.004666666666666665, 'BuyTakePercent': 0.004666666666666665}",532,2282,-1.0002
29,100000,10,0.0001,139T,171.11111111111111,267T,"{'BuyLossPercent': 0.004666666666666665, 'SellLossPercent': 0.004666666666666665}","{'SellTakePercent': 0.005888888888888888, 'BuyTakePercent': 0.005888888888888888}",139,267,-0.9849
30,100000,10,0.0001,139T,300.0,1107T,"{'BuyLossPercent': 0.004666666666666665, 'SellLossPercent': 0.004666666666666665}","{'SellTakePercent': 0.008333333333333331, 'BuyTakePercent': 0.008333333333333331}",139,1107,-0.3698
31,100000,10,0.0001,178T,171.11111111111111,939T,"{'BuyLossPercent': 0.010777777777777777, 'SellLossPercent': 0.010777777777777777}","{'SellTakePercent': 0.005888888888888888, 'BuyTakePercent': 0.005888888888888888}",178,939,-0.9052
32,100000,10,0.0001,257T,10.0,435T,"{'BuyLossPercent': 0.004666666666666665, 'SellLossPercent': 0.004666666666666665}","{'SellTakePercent': 0.009555555555555553, 'BuyTakePercent': 0.009555555555555553}",257,435,-0.9998
33,100000,10,0.0001,492T,10.0,603T,"{'BuyLossPercent': 0.007111111111111111, 'SellLossPercent': 0.007111111111111111}","{'SellTakePercent': 0.004666666666666665, 'BuyTakePercent': 0.004666666666666665}",492,603,-1.0001
34,100000,10,0.0001,650T,300.0,1107T,"{'BuyLossPercent': 0.007111111111111111, 'SellLossPercent': 0.007111111111111111}","{'SellTakePercent': 0.009555555555555553, 'BuyTakePercent': 0.009555555555555553}",650,1107,0.0963
35,100000,10,0.0001,296T,171.11111111111111,435T,"{'BuyLossPercent': 0.008333333333333331, 'SellLossPercent': 0.008333333333333331}","{'SellTakePercent': 0.004666666666666665, 'BuyTakePercent': 0.004666666666666665}",296,435,-0.9727
36,100000,10,0.0001,610T,203.33333333333331,435T,"{'BuyLossPercent': 0.0034444444444444444, 'SellLossPercent': 0.0034444444444444444}","{'SellTakePercent': 0.012, 'BuyTakePercent': 0.012}",610,435,-0.9936
37,100000,10,0.0001,100T,267.77777777777777,2114T,"{'BuyLossPercent': 0.012, 'SellLossPercent': 0.012}","{'SellTakePercent': 0.0034444444444444444, 'BuyTakePercent': 0.0034444444444444444}",100,2114,-0.3895
38,100000,10,0.0001,296T,267.77777777777777,603T,"{'BuyLossPercent': 0.008333333333333331, 'SellLossPercent': 0.008333333333333331}","{'SellTakePercent': 0.008333333333333331, 'BuyTakePercent': 0.008333333333333331}",296,603,-0.5376
39,100000,10,0.0001,532T,171.11111111111111,1107T,"{'BuyLossPercent': 0.012, 'SellLossPercent': 0.012}","{'SellTakePercent': 0.009555555555555553, 'BuyTakePercent': 0.009555555555555553}",532,1107,-0.9466
40,100000,10,0.0001,257T,203.33333333333331,1442T,"{'BuyLossPercent': 0.007111111111111111, 'SellLossPercent': 0.007111111111111111}","{'SellTakePercent': 0.009555555555555553, 'BuyTakePercent': 0.009555555555555553}",257,1442,-0.9212
41,100000,10,0.0001,296T,235.55555555555554,1778T,"{'BuyLossPercent': 0.0022222222222222222, 'SellLossPercent': 0.0022222222222222222}","{'SellTakePercent': 0.009555555555555553, 'BuyTakePercent': 0.009555555555555553}",296,1778,-0.9966
42,100000,10,0.0001,139T,42.22222222222222,1107T,"{'BuyLossPercent': 0.012, 'SellLossPercent': 0.012}","{'SellTakePercent': 0.009555555555555553, 'BuyTakePercent': 0.009555555555555553}",139,1107,-0.989
43,100000,10,0.0001,610T,138.88888888888889,2450T,"{'BuyLossPercent': 0.0022222222222222222, 'SellLossPercent': 0.0022222222222222222}","{'SellTakePercent': 0.0022222222222222222, 'BuyTakePercent': 0.0022222222222222222}",610,2450,-0.9999
44,100000,10,0.0001,178T,203.33333333333331,1275T,"{'BuyLossPercent': 0.012, 'SellLossPercent': 0.012}","{'SellTakePercent': 0.012, 'BuyTakePercent': 0.012}",178,1275,-0.885
45,100000,10,0.0001,610T,267.77777777777777,939T,"{'BuyLossPercent': 0.005888888888888888, 'SellLossPercent': 0.005888888888888888}","{'SellTakePercent': 0.012, 'BuyTakePercent': 0.012}",610,939,-0.8619
46,100000,10,0.0001,532T,10.0,939T,"{'BuyLossPercent': 0.004666666666666665, 'SellLossPercent': 0.004666666666666665}","{'SellTakePercent': 0.007111111111111111, 'BuyTakePercent': 0.007111111111111111}",532,939,-1.0
47,100000,10,0.0001,217T,138.88888888888889,2114T,"{'BuyLossPercent': 0.005888888888888888, 'SellLossPercent': 0.005888888888888888}","{'SellTakePercent': 0.012, 'BuyTakePercent': 0.012}",217,2114,-0.9666
48,100000,10,0.0001,492T,106.66666666666666,2282T,"{'BuyLossPercent': 0.010777777777777777, 'SellLossPercent': 0.010777777777777777}","{'SellTakePercent': 0.0034444444444444444, 'BuyTakePercent': 0.0034444444444444444}",492,2282,-0.9941
49,100000,10,0.0001,492T,138.88888888888889,1107T,"{'BuyLossPercent': 0.008333333333333331, 'SellLossPercent': 0.008333333333333331}","{'SellTakePercent': 0.012, 'BuyTakePercent': 0.012}",492,1107,-0.9615
50,100000,10,0.0001,178T,235.55555555555554,1610T,"{'BuyLossPercent': 0.0034444444444444444, 'SellLossPercent': 0.0034444444444444444}","{'SellTakePercent': 0.0022222222222222222, 'BuyTakePercent': 0.0022222222222222222}",178,1610,-0.9792
51,100000,10,0.0001,650T,171.11111111111111,2282T,"{'BuyLossPercent': 0.005888888888888888, 'SellLossPercent': 0.005888888888888888}","{'SellTakePercent': 0.008333333333333331, 'BuyTakePercent': 0.008333333333333331}",650,2282,-0.9957
52,100000,10,0.0001,571T,203.33333333333331,1442T,"{'BuyLossPercent': 0.009555555555555553, 'SellLossPercent': 0.009555555555555553}","{'SellTakePercent': 0.009555555555555553, 'BuyTakePercent': 0.009555555555555553}",571,1442,-0.8768
53,100000,10,0.0001,375T,74.44444444444444,1442T,"{'BuyLossPercent': 0.012, 'SellLossPercent': 0.012}","{'SellTakePercent': 0.007111111111111111, 'BuyTakePercent': 0.007111111111111111}",375,1442,-0.9999
54,100000,10,0.0001,532T,106.66666666666666,435T,"{'BuyLossPercent': 0.005888888888888888, 'SellLossPercent': 0.005888888888888888}","{'SellTakePercent': 0.005888888888888888, 'BuyTakePercent': 0.005888888888888888}",532,435,-0.995
55,100000,10,0.0001,453T,267.77777777777777,1946T,"{'BuyLossPercent': 0.009555555555555553, 'SellLossPercent': 0.009555555555555553}","{'SellTakePercent': 0.0034444444444444444, 'BuyTakePercent': 0.0034444444444444444}",453,1946,-0.7032
56,100000,10,0.0001,532T,171.11111111111111,771T,"{'BuyLossPercent': 0.008333333333333331, 'SellLossPercent': 0.008333333333333331}","{'SellTakePercent': 0.012, 'BuyTakePercent': 0.012}",532,771,-0.9642
57,100000,10,0.0001,650T,42.22222222222222,1275T,"{'BuyLossPercent': 0.004666666666666665, 'SellLossPercent': 0.004666666666666665}","{'SellTakePercent': 0.0034444444444444444, 'BuyTakePercent': 0.0034444444444444444}",650,1275,-1.0
58,100000,10,0.0001,414T,203.33333333333331,1275T,"{'BuyLossPercent': 0.001, 'SellLossPercent': 0.001}","{'SellTakePercent': 0.007111111111111111, 'BuyTakePercent': 0.007111111111111111}",414,1275,-0.9999
59,100000,10,0.0001,139T,106.66666666666666,2114T,"{'BuyLossPercent': 0.010777777777777777, 'SellLossPercent': 0.010777777777777777}","{'SellTakePercent': 0.0034444444444444444, 'BuyTakePercent': 0.0034444444444444444}",139,2114,-0.9644
60,100000,10,0.0001,453T,300.0,435T,"{'BuyLossPercent': 0.010777777777777777, 'SellLossPercent': 0.010777777777777777}","{'SellTakePercent': 0.004666666666666665, 'BuyTakePercent': 0.004666666666666665}",453,435,-0.6851
61,100000,10,0.0001,610T,267.77777777777777,1946T,"{'BuyLossPercent': 0.0022222222222222222, 'SellLossPercent': 0.0022222222222222222}","{'SellTakePercent': 0.0034444444444444444, 'BuyTakePercent': 0.0034444444444444444}",610,1946,-0.9965
62,100000,10,0.0001,178T,203.33333333333331,1442T,"{'BuyLossPercent': 0.009555555555555553, 'SellLossPercent': 0.009555555555555553}","{'SellTakePercent': 0.012, 'BuyTakePercent': 0.012}",178,1442,-0.7282
63,100000,10,0.0001,100T,300.0,2114T,"{'BuyLossPercent': 0.010777777777777777, 'SellLossPercent': 0.010777777777777777}","{'SellTakePercent': 0.008333333333333331, 'BuyTakePercent': 0.008333333333333331}",100,2114,-0.5791
64,100000,10,0.0001,100T,42.22222222222222,267T,"{'BuyLossPercent': 0.0034444444444444444, 'SellLossPercent': 0.0034444444444444444}","{'SellTakePercent': 0.008333333333333331, 'BuyTakePercent': 0.008333333333333331}",100,267,-0.9986
65,100000,10,0.0001,571T,203.33333333333331,1610T,"{'BuyLossPercent': 0.009555555555555553, 'SellLossPercent': 0.009555555555555553}","{'SellTakePercent': 0.0022222222222222222, 'BuyTakePercent': 0.0022222222222222222}",571,1610,-0.8782
66,100000,10,0.0001,610T,203.33333333333331,2282T,"{'BuyLossPercent': 0.009555555555555553, 'SellLossPercent': 0.009555555555555553}","{'SellTakePercent': 0.005888888888888888, 'BuyTakePercent': 0.005888888888888888}",610,2282,-0.9686
67,100000,10,0.0001,375T,235.55555555555554,2282T,"{'BuyLossPercent': 0.010777777777777777, 'SellLossPercent': 0.010777777777777777}","{'SellTakePercent': 0.004666666666666665, 'BuyTakePercent': 0.004666666666666665}",375,2282,-0.8301
68,100000,10,0.0001,100T,138.88888888888889,267T,"{'BuyLossPercent': 0.012, 'SellLossPercent': 0.012}","{'SellTakePercent': 0.005888888888888888, 'BuyTakePercent': 0.005888888888888888}",100,267,-0.991
69,100000,10,0.0001,375T,300.0,1946T,"{'BuyLossPercent': 0.001, 'SellLossPercent': 0.001}","{'SellTakePercent': 0.001, 'BuyTakePercent': 0.001}",375,1946,-0.9987
70,100000,10,0.0001,139T,74.44444444444444,1275T,"{'BuyLossPercent': 0.004666666666666665, 'SellLossPercent': 0.004666666666666665}","{'SellTakePercent': 0.0034444444444444444, 'BuyTakePercent': 0.0034444444444444444}",139,1275,-0.9939
71,100000,10,0.0001,139T,74.44444444444444,267T,"{'BuyLossPercent': 0.008333333333333331, 'SellLossPercent': 0.008333333333333331}","{'SellTakePercent': 0.008333333333333331, 'BuyTakePercent': 0.008333333333333331}",139,267,-0.9957
72,100000,10,0.0001,414T,74.44444444444444,435T,"{'BuyLossPercent': 0.008333333333333331, 'SellLossPercent': 0.008333333333333331}","{'SellTakePercent': 0.009555555555555553, 'BuyTakePercent': 0.009555555555555553}",414,435,-0.9991
73,100000,10,0.0001,571T,10.0,2114T,"{'BuyLossPercent': 0.008333333333333331, 'SellLossPercent': 0.008333333333333331}","{'SellTakePercent': 0.004666666666666665, 'BuyTakePercent': 0.004666666666666665}",571,2114,-1.0
74,100000,10,0.0001,139T,42.22222222222222,1275T,"{'BuyLossPercent': 0.012, 'SellLossPercent': 0.012}","{'SellTakePercent': 0.007111111111111111, 'BuyTakePercent': 0.007111111111111111}",139,1275,-0.9906
75,100000,10,0.0001,296T,42.22222222222222,1610T,"{'BuyLossPercent': 0.0022222222222222222, 'SellLossPercent': 0.0022222222222222222}","{'SellTakePercent': 0.012, 'BuyTakePercent': 0.012}",296,1610,-0.9999
76,100000,10,0.0001,375T,138.88888888888889,1275T,"{'BuyLossPercent': 0.001, 'SellLossPercent': 0.001}","{'SellTakePercent': 0.007111111111111111, 'BuyTakePercent': 0.007111111111111111}",375,1275,-0.9999
77,100000,10,0.0001,139T,10.0,2282T,"{'BuyLossPercent': 0.012, 'SellLossPercent': 0.012}","{'SellTakePercent': 0.008333333333333331, 'BuyTakePercent': 0.008333333333333331}",139,2282,-0.994
78,100000,10,0.0001,650T,203.33333333333331,771T,"{'BuyLossPercent': 0.001, 'SellLossPercent': 0.001}","{'SellTakePercent': 0.009555555555555553, 'BuyTakePercent': 0.009555555555555553}",650,771,-0.9999
79,100000,10,0.0001,610T,171.11111111111111,1107T,"{'BuyLossPercent': 0.012, 'SellLossPercent': 0.012}","{'SellTakePercent': 0.012, 'BuyTakePercent': 0.012}",610,1107,-0.8538
80,100000,10,0.0001,178T,10.0,1778T,"{'BuyLossPercent': 0.012, 'SellLossPercent': 0.012}","{'SellTakePercent': 0.0034444444444444444, 'BuyTakePercent': 0.0034444444444444444}",178,1778,-0.9932
81,100000,10,0.0001,492T,267.77777777777777,1778T,"{'BuyLossPercent': 0.007111111111111111, 'SellLossPercent': 0.007111111111111111}","{'SellTakePercent': 0.008333333333333331, 'BuyTakePercent': 0.008333333333333331}",492,1778,-0.8745
82,100000,10,0.0001,375T,42.22222222222222,1778T,"{'BuyLossPercent': 0.012, 'SellLossPercent': 0.012}","{'SellTakePercent': 0.0022222222222222222, 'BuyTakePercent': 0.0022222222222222222}",375,1778,-1.001
83,100000,10,0.0001,257T,138.88888888888889,1275T,"{'BuyLossPercent': 0.005888888888888888, 'SellLossPercent': 0.005888888888888888}","{'SellTakePercent': 0.010777777777777777, 'BuyTakePercent': 0.010777777777777777}",257,1275,-0.9949
84,100000,10,0.0001,178T,300.0,603T,"{'BuyLossPercent': 0.008333333333333331, 'SellLossPercent': 0.008333333333333331}","{'SellTakePercent': 0.005888888888888888, 'BuyTakePercent': 0.005888888888888888}",178,603,-0.1764
85,100000,10,0.0001,571T,74.44444444444444,267T,"{'BuyLossPercent': 0.001, 'SellLossPercent': 0.001}","{'SellTakePercent': 0.004666666666666665, 'BuyTakePercent': 0.004666666666666665}",571,267,-1.0
86,100000,10,0.0001,257T,74.44444444444444,1946T,"{'BuyLossPercent': 0.004666666666666665, 'SellLossPercent': 0.004666666666666665}","{'SellTakePercent': 0.0022222222222222222, 'BuyTakePercent': 0.0022222222222222222}",257,1946,-0.9993
87,100000,10,0.0001,257T,138.88888888888889,939T,"{'BuyLossPercent': 0.0034444444444444444, 'SellLossPercent': 0.0034444444444444444}","{'SellTakePercent': 0.005888888888888888, 'BuyTakePercent': 0.005888888888888888}",257,939,-0.998
88,100000,10,0.0001,571T,203.33333333333331,1107T,"{'BuyLossPercent': 0.008333333333333331, 'SellLossPercent': 0.008333333333333331}","{'SellTakePercent': 0.001, 'BuyTakePercent': 0.001}",571,1107,-0.9014
89,100000,10,0.0001,492T,171.11111111111111,2450T,"{'BuyLossPercent': 0.001, 'SellLossPercent': 0.001}","{'SellTakePercent': 0.010777777777777777, 'BuyTakePercent': 0.010777777777777777}",492,2450,-0.9997
90,100000,10,0.0001,453T,267.77777777777777,1610T,"{'BuyLossPercent': 0.008333333333333331, 'SellLossPercent': 0.008333333333333331}","{'SellTakePercent': 0.0022222222222222222, 'BuyTakePercent': 0.0022222222222222222}",453,1610,-0.6838
91,100000,10,0.0001,257T,138.88888888888889,603T,"{'BuyLossPercent': 0.0022222222222222222, 'SellLossPercent': 0.0022222222222222222}","{'SellTakePercent': 0.0034444444444444444, 'BuyTakePercent': 0.0034444444444444444}",257,603,-0.9994
92,100000,10,0.0001,532T,106.66666666666666,2282T,"{'BuyLossPercent': 0.005888888888888888, 'SellLossPercent': 0.005888888888888888}","{'SellTakePercent': 0.005888888888888888, 'BuyTakePercent': 0.005888888888888888}",532,2282,-0.9999
93,100000,10,0.0001,375T,300.0,100T,"{'BuyLossPercent': 0.010777777777777777, 'SellLossPercent': 0.010777777777777777}","{'SellTakePercent': 0.010777777777777777, 'BuyTakePercent': 0.010777777777777777}",375,100,-0.8796
94,100000,10,0.0001,492T,74.44444444444444,1275T,"{'BuyLossPercent': 0.007111111111111111, 'SellLossPercent': 0.007111111111111111}","{'SellTakePercent': 0.010777777777777777, 'BuyTakePercent': 0.010777777777777777}",492,1275,-1.0002
95,100000,10,0.0001,139T,235.55555555555554,1778T,"{'BuyLossPercent': 0.008333333333333331, 'SellLossPercent': 0.008333333333333331}","{'SellTakePercent': 0.007111111111111111, 'BuyTakePercent': 0.007111111111111111}",139,1778,-0.8578
96,100000,10,0.0001,375T,300.0,2450T,"{'BuyLossPercent': 0.007111111111111111, 'SellLossPercent': 0.007111111111111111}","{'SellTakePercent': 0.0034444444444444444, 'BuyTakePercent': 0.0034444444444444444}",375,2450,-0.8512
97,100000,10,0.0001,375T,74.44444444444444,2450T,"{'BuyLossPercent': 0.005888888888888888, 'SellLossPercent': 0.005888888888888888}","{'SellTakePercent': 0.009555555555555553, 'BuyTakePercent': 0.009555555555555553}",375,2450,-1.0003
98,100000,10,0.0001,492T,10.0,1610T,"{'BuyLossPercent': 0.0034444444444444444, 'SellLossPercent': 0.0034444444444444444}","{'SellTakePercent': 0.0022222222222222222, 'BuyTakePercent': 0.0022222222222222222}",492,1610,-1.0
99,100000,10,0.0001,650T,267.77777777777777,771T,"{'BuyLossPercent': 0.0022222222222222222, 'SellLossPercent': 0.0022222222222222222}","{'SellTakePercent': 0.010777777777777777, 'BuyTakePercent': 0.010777777777777777}",650,771,-0.997
100,100000,10,0.0001,532T,203.33333333333331,771T,"{'BuyLossPercent': 0.004666666666666665, 'SellLossPercent': 0.004666666666666665}","{'SellTakePercent': 0.004666666666666665, 'BuyTakePercent': 0.004666666666666665}",532,771,-0.9677
101,100000,10,0.0001,414T,171.11111111111111,2282T,"{'BuyLossPercent': 0.0034444444444444444, 'SellLossPercent': 0.0034444444444444444}","{'SellTakePercent': 0.009555555555555553, 'BuyTakePercent': 0.009555555555555553}",414,2282,-0.9974
102,100000,10,0.0001,532T,235.55555555555554,2114T,"{'BuyLossPercent': 0.007111111111111111, 'SellLossPercent': 0.007111111111111111}","{'SellTakePercent': 0.001, 'BuyTakePercent': 0.001}",532,2114,-0.9039
103,100000,10,0.0001,217T,267.77777777777777,2450T,"{'BuyLossPercent': 0.0034444444444444444, 'SellLossPercent': 0.0034444444444444444}","{'SellTakePercent': 0.004666666666666665, 'BuyTakePercent': 0.004666666666666665}",217,2450,-0.9434
104,100000,10,0.0001,178T,74.44444444444444,2114T,"{'BuyLossPercent': 0.004666666666666665, 'SellLossPercent': 0.004666666666666665}","{'SellTakePercent': 0.0034444444444444444, 'BuyTakePercent': 0.0034444444444444444}",178,2114,-0.9975
105,100000,10,0.0001,375T,74.44444444444444,2450T,"{'BuyLossPercent': 0.0022222222222222222, 'SellLossPercent': 0.0022222222222222222}","{'SellTakePercent': 0.0034444444444444444, 'BuyTakePercent': 0.0034444444444444444}",375,2450,-0.9998
106,100000,10,0.0001,100T,203.33333333333331,1442T,"{'BuyLossPercent': 0.012, 'SellLossPercent': 0.012}","{'SellTakePercent': 0.001, 'BuyTakePercent': 0.001}",100,1442,-0.8043
107,100000,10,0.0001,610T,42.22222222222222,267T,"{'BuyLossPercent': 0.007111111111111111, 'SellLossPercent': 0.007111111111111111}","{'SellTakePercent': 0.004666666666666665, 'BuyTakePercent': 0.004666666666666665}",610,267,-1.0
108,100000,10,0.0001,414T,10.0,2450T,"{'BuyLossPercent': 0.004666666666666665, 'SellLossPercent': 0.004666666666666665}","{'SellTakePercent': 0.005888888888888888, 'BuyTakePercent': 0.005888888888888888}",414,2450,-1.0001
109,100000,10,0.0001,610T,138.88888888888889,603T,"{'BuyLossPercent': 0.007111111111111111, 'SellLossPercent': 0.007111111111111111}","{'SellTakePercent': 0.0034444444444444444, 'BuyTakePercent': 0.0034444444444444444}",610,603,-0.9907
110,100000,10,0.0001,453T,267.77777777777777,1107T,"{'BuyLossPercent': 0.012, 'SellLossPercent': 0.012}","{'SellTakePercent': 0.0022222222222222222, 'BuyTakePercent': 0.0022222222222222222}",453,1107,-0.5986
111,100000,10,0.0001,178T,235.55555555555554,100T,"{'BuyLossPercent': 0.004666666666666665, 'SellLossPercent': 0.004666666666666665}","{'SellTakePercent': 0.004666666666666665, 'BuyTakePercent': 0.004666666666666665}",178,100,-0.9724
112,100000,10,0.0001,296T,300.0,1946T,"{'BuyLossPercent': 0.012, 'SellLossPercent': 0.012}","{'SellTakePercent': 0.0022222222222222222, 'BuyTakePercent': 0.0022222222222222222}",296,1946,-0.3282
113,100000,10,0.0001,532T,106.66666666666666,2114T,"{'BuyLossPercent': 0.007111111111111111, 'SellLossPercent': 0.007111111111111111}","{'SellTakePercent': 0.004666666666666665, 'BuyTakePercent': 0.004666666666666665}",532,2114,-1.0002
114,100000,10,0.0001,139T,10.0,1275T,"{'BuyLossPercent': 0.0034444444444444444, 'SellLossPercent': 0.0034444444444444444}","{'SellTakePercent': 0.001, 'BuyTakePercent': 0.001}",139,1275,-0.9999
115,100000,10,0.0001,414T,203.33333333333331,1442T,"{'BuyLossPercent': 0.004666666666666665, 'SellLossPercent': 0.004666666666666665}","{'SellTakePercent': 0.0022222222222222222, 'BuyTakePercent': 0.0022222222222222222}",414,1442,-0.9772
116,100000,10,0.0001,492T,267.77777777777777,100T,"{'BuyLossPercent': 0.009555555555555553, 'SellLossPercent': 0.009555555555555553}","{'SellTakePercent': 0.005888888888888888, 'BuyTakePercent': 0.005888888888888888}",492,100,-0.8996
